date,text,sentiment,value,change,series_id,indicator_name
2023-01-01,Personal Income increased by 164.50 Billions to $22.96 million Billions in 2023-01-01.,positive,22965.0,164.5,PI,Personal Income
2023-02-01,Personal Income increased by 148.00 Billions to $23.11 million Billions in 2023-02-01.,positive,23113.0,148.0,PI,Personal Income
2023-03-01,Personal Income increased by 135.00 Billions to $23.25 million Billions in 2023-03-01.,positive,23248.0,135.0,PI,Personal Income
2023-04-01,Personal Income increased by 111.90 Billions to $23.36 million Billions in 2023-04-01.,positive,23359.9,111.90000000000146,PI,Personal Income
2023-05-01,Personal Income increased by 108.60 Billions to $23.47 million Billions in 2023-05-01.,positive,23468.5,108.59999999999854,PI,Personal Income
2023-06-01,Personal Income increased by 87.70 Billions to $23.56 million Billions in 2023-06-01.,positive,23556.2,87.70000000000073,PI,Personal Income
2023-07-01,Personal Income increased by 79.00 Billions to $23.64 million Billions in 2023-07-01.,positive,23635.2,79.0,PI,Personal Income
2023-08-01,Personal Income increased by 102.50 Billions to $23.74 million Billions in 2023-08-01.,positive,23737.7,102.5,PI,Personal Income
2023-09-01,Personal Income increased by 95.40 Billions to $23.83 million Billions in 2023-09-01.,positive,23833.1,95.39999999999782,PI,Personal Income
2023-10-01,Personal Income increased by 86.60 Billions to $23.92 million Billions in 2023-10-01.,positive,23919.7,86.60000000000218,PI,Personal Income
2023-11-01,Personal Income increased by 118.50 Billions to $24.04 million Billions in 2023-11-01.,positive,24038.2,118.5,PI,Personal Income
2023-12-01,Personal Income increased by 107.70 Billions to $24.15 million Billions in 2023-12-01.,positive,24145.9,107.70000000000071,PI,Personal Income
2024-01-01,Personal Income increased by 217.50 Billions to $24.36 million Billions in 2024-01-01.,positive,24363.4,217.5,PI,Personal Income
2024-02-01,Personal Income increased by 111.60 Billions to $24.48 million Billions in 2024-02-01.,positive,24475.0,111.59999999999854,PI,Personal Income
2024-03-01,Personal Income increased by 122.80 Billions to $24.60 million Billions in 2024-03-01.,positive,24597.8,122.79999999999929,PI,Personal Income
2024-04-01,Personal Income increased by 92.70 Billions to $24.69 million Billions in 2024-04-01.,positive,24690.5,92.70000000000071,PI,Personal Income
2024-05-01,Personal Income increased by 117.20 Billions to $24.81 million Billions in 2024-05-01.,positive,24807.7,117.20000000000071,PI,Personal Income
2024-06-01,Personal Income increased by 96.40 Billions to $24.90 million Billions in 2024-06-01.,positive,24904.1,96.39999999999782,PI,Personal Income
2024-07-01,Personal Income increased by 46.70 Billions to $24.95 million Billions in 2024-07-01.,neutral,24950.8,46.70000000000073,PI,Personal Income
2024-08-01,Personal Income increased by 62.20 Billions to $25.01 million Billions in 2024-08-01.,positive,25013.0,62.20000000000073,PI,Personal Income
2024-09-01,Personal Income increased by 88.30 Billions to $25.10 million Billions in 2024-09-01.,positive,25101.3,88.29999999999927,PI,Personal Income
2024-10-01,Personal Income increased by 125.30 Billions to $25.23 million Billions in 2024-10-01.,positive,25226.6,125.29999999999929,PI,Personal Income
2024-11-01,Personal Income increased by 95.50 Billions to $25.32 million Billions in 2024-11-01.,positive,25322.1,95.5,PI,Personal Income
2024-12-01,Personal Income increased by 96.50 Billions to $25.42 million Billions in 2024-12-01.,positive,25418.6,96.5,PI,Personal Income
2025-01-01,Personal Income increased by 151.90 Billions to $25.57 million Billions in 2025-01-01.,positive,25570.5,151.90000000000146,PI,Personal Income
2025-02-01,Personal Income increased by 134.90 Billions to $25.71 million Billions in 2025-02-01.,positive,25705.4,134.90000000000146,PI,Personal Income
2025-03-01,Personal Income increased by 171.90 Billions to $25.88 million Billions in 2025-03-01.,positive,25877.3,171.89999999999782,PI,Personal Income
2025-04-01,Personal Income increased by 234.20 Billions to $26.11 million Billions in 2025-04-01.,positive,26111.5,234.20000000000073,PI,Personal Income
2025-05-01,Personal Income decreased by 100.30 Billions to $26.01 million Billions in 2025-05-01.,negative,26011.2,-100.29999999999929,PI,Personal Income
2025-06-01,Personal Income increased by 67.40 Billions to $26.08 million Billions in 2025-06-01.,positive,26078.6,67.39999999999782,PI,Personal Income
2025-07-01,Personal Income increased by 121.60 Billions to $26.20 million Billions in 2025-07-01.,positive,26200.2,121.60000000000218,PI,Personal Income
2025-08-01,Personal Income increased by 102.80 Billions to $26.30 million Billions in 2025-08-01.,positive,26303.0,102.79999999999929,PI,Personal Income
2025-09-01,Personal Income increased by 94.50 Billions to $26.40 million Billions in 2025-09-01.,positive,26397.5,94.5,PI,Personal Income
