date,text,sentiment,value,change,series_id,indicator_name
2021-09-01,Producer Price Index increased by 2.26 Percent to 235.68 Percent in 2021-09-01.,neutral,235.678,2.2630000000000052,PPIACO,Producer Price Index
2021-10-01,Producer Price Index increased by 4.79 Percent to 240.47 Percent in 2021-10-01.,negative,240.465,4.787000000000006,PPIACO,Producer Price Index
2021-11-01,Producer Price Index increased by 2.82 Percent to 243.29 Percent in 2021-11-01.,neutral,243.287,2.8220000000000027,PPIACO,Producer Price Index
2021-12-01,Producer Price Index decreased by 1.95 Percent to 241.34 Percent in 2021-12-01.,negative,241.338,-1.9490000000000125,PPIACO,Producer Price Index
2022-01-01,Producer Price Index increased by 5.12 Percent to 246.45 Percent in 2022-01-01.,negative,246.453,5.115000000000009,PPIACO,Producer Price Index
2022-02-01,Producer Price Index increased by 6.21 Percent to 252.66 Percent in 2022-02-01.,negative,252.66,6.206999999999994,PPIACO,Producer Price Index
2022-03-01,Producer Price Index increased by 7.35 Percent to 260.01 Percent in 2022-03-01.,negative,260.014,7.354000000000013,PPIACO,Producer Price Index
2022-04-01,Producer Price Index increased by 5.30 Percent to 265.31 Percent in 2022-04-01.,negative,265.31,5.295999999999992,PPIACO,Producer Price Index
2022-05-01,Producer Price Index increased by 7.94 Percent to 273.25 Percent in 2022-05-01.,negative,273.251,7.940999999999974,PPIACO,Producer Price Index
2022-06-01,Producer Price Index increased by 7.00 Percent to 280.25 Percent in 2022-06-01.,negative,280.251,7.0,PPIACO,Producer Price Index
2022-07-01,Producer Price Index decreased by 7.98 Percent to 272.27 Percent in 2022-07-01.,negative,272.274,-7.976999999999975,PPIACO,Producer Price Index
2022-08-01,Producer Price Index decreased by 2.73 Percent to 269.55 Percent in 2022-08-01.,negative,269.546,-2.7280000000000086,PPIACO,Producer Price Index
2022-09-01,Producer Price Index decreased by 1.65 Percent to 267.90 Percent in 2022-09-01.,negative,267.898,-1.6479999999999675,PPIACO,Producer Price Index
2022-10-01,Producer Price Index decreased by 2.84 Percent to 265.06 Percent in 2022-10-01.,negative,265.061,-2.837000000000046,PPIACO,Producer Price Index
2022-11-01,Producer Price Index decreased by 1.90 Percent to 263.16 Percent in 2022-11-01.,negative,263.157,-1.9039999999999964,PPIACO,Producer Price Index
2022-12-01,Producer Price Index decreased by 5.26 Percent to 257.90 Percent in 2022-12-01.,negative,257.897,-5.259999999999991,PPIACO,Producer Price Index
2023-01-01,Producer Price Index increased by 2.33 Percent to 260.23 Percent in 2023-01-01.,neutral,260.227,2.329999999999984,PPIACO,Producer Price Index
2023-02-01,Producer Price Index decreased by 1.56 Percent to 258.67 Percent in 2023-02-01.,negative,258.669,-1.5579999999999927,PPIACO,Producer Price Index
2023-03-01,Producer Price Index decreased by 1.61 Percent to 257.06 Percent in 2023-03-01.,negative,257.062,-1.606999999999971,PPIACO,Producer Price Index
2023-04-01,Producer Price Index decreased by 0.15 Percent to 256.91 Percent in 2023-04-01.,neutral,256.908,-0.1539999999999963,PPIACO,Producer Price Index
2023-05-01,Producer Price Index decreased by 3.24 Percent to 253.67 Percent in 2023-05-01.,negative,253.67,-3.238000000000028,PPIACO,Producer Price Index
2023-06-01,Producer Price Index increased by 0.19 Percent to 253.86 Percent in 2023-06-01.,positive,253.86,0.1900000000000261,PPIACO,Producer Price Index
2023-07-01,Producer Price Index decreased by 0.03 Percent to 253.84 Percent in 2023-07-01.,neutral,253.835,-0.0250000000000056,PPIACO,Producer Price Index
2023-08-01,Producer Price Index increased by 3.84 Percent to 257.68 Percent in 2023-08-01.,negative,257.68,3.844999999999999,PPIACO,Producer Price Index
2023-09-01,Producer Price Index increased by 1.25 Percent to 258.93 Percent in 2023-09-01.,positive,258.934,1.254000000000019,PPIACO,Producer Price Index
2023-10-01,Producer Price Index decreased by 3.74 Percent to 255.19 Percent in 2023-10-01.,negative,255.192,-3.742000000000018,PPIACO,Producer Price Index
2023-11-01,Producer Price Index decreased by 2.34 Percent to 252.86 Percent in 2023-11-01.,negative,252.856,-2.3360000000000127,PPIACO,Producer Price Index
2023-12-01,Producer Price Index decreased by 2.99 Percent to 249.87 Percent in 2023-12-01.,negative,249.866,-2.9899999999999807,PPIACO,Producer Price Index
2024-01-01,Producer Price Index increased by 1.44 Percent to 251.31 Percent in 2024-01-01.,positive,251.306,1.4399999999999975,PPIACO,Producer Price Index
2024-02-01,Producer Price Index increased by 3.62 Percent to 254.93 Percent in 2024-02-01.,negative,254.926,3.619999999999976,PPIACO,Producer Price Index
2024-03-01,Producer Price Index increased by 0.17 Percent to 255.09 Percent in 2024-03-01.,positive,255.095,0.1690000000000111,PPIACO,Producer Price Index
2024-04-01,Producer Price Index increased by 1.88 Percent to 256.98 Percent in 2024-04-01.,positive,256.978,1.8830000000000096,PPIACO,Producer Price Index
2024-05-01,Producer Price Index decreased by 1.67 Percent to 255.31 Percent in 2024-05-01.,negative,255.313,-1.6650000000000205,PPIACO,Producer Price Index
2024-06-01,Producer Price Index increased by 0.60 Percent to 255.91 Percent in 2024-06-01.,positive,255.914,0.6009999999999991,PPIACO,Producer Price Index
2024-07-01,Producer Price Index increased by 1.41 Percent to 257.32 Percent in 2024-07-01.,positive,257.321,1.407000000000039,PPIACO,Producer Price Index
2024-08-01,Producer Price Index decreased by 1.86 Percent to 255.46 Percent in 2024-08-01.,negative,255.463,-1.8580000000000323,PPIACO,Producer Price Index
2024-09-01,Producer Price Index decreased by 2.78 Percent to 252.68 Percent in 2024-09-01.,negative,252.682,-2.781000000000006,PPIACO,Producer Price Index
2024-10-01,Producer Price Index increased by 0.40 Percent to 253.08 Percent in 2024-10-01.,positive,253.081,0.3990000000000009,PPIACO,Producer Price Index
2024-11-01,Producer Price Index increased by 0.13 Percent to 253.21 Percent in 2024-11-01.,positive,253.211,0.1300000000000238,PPIACO,Producer Price Index
2024-12-01,Producer Price Index increased by 0.21 Percent to 253.42 Percent in 2024-12-01.,positive,253.423,0.211999999999989,PPIACO,Producer Price Index
2025-01-01,Producer Price Index increased by 3.94 Percent to 257.36 Percent in 2025-01-01.,negative,257.36,3.937000000000012,PPIACO,Producer Price Index
2025-02-01,Producer Price Index increased by 2.14 Percent to 259.50 Percent in 2025-02-01.,neutral,259.498,2.137999999999977,PPIACO,Producer Price Index
2025-03-01,Producer Price Index decreased by 0.97 Percent to 258.52 Percent in 2025-03-01.,negative,258.525,-0.9730000000000132,PPIACO,Producer Price Index
2025-04-01,Producer Price Index decreased by 0.13 Percent to 258.39 Percent in 2025-04-01.,neutral,258.392,-0.1329999999999813,PPIACO,Producer Price Index
2025-05-01,Producer Price Index increased by 0.29 Percent to 258.68 Percent in 2025-05-01.,positive,258.678,0.2860000000000013,PPIACO,Producer Price Index
2025-06-01,Producer Price Index increased by 1.80 Percent to 260.48 Percent in 2025-06-01.,positive,260.482,1.8040000000000305,PPIACO,Producer Price Index
2025-07-01,Producer Price Index increased by 1.88 Percent to 262.36 Percent in 2025-07-01.,positive,262.363,1.880999999999972,PPIACO,Producer Price Index
2025-08-01,Producer Price Index decreased by 0.26 Percent to 262.10 Percent in 2025-08-01.,neutral,262.104,-0.2590000000000145,PPIACO,Producer Price Index
2025-09-01,Producer Price Index increased by 0.24 Percent to 262.34 Percent in 2025-09-01.,positive,262.344,0.2400000000000091,PPIACO,Producer Price Index
